Title,Discreption,price
Land type:,Residential,Land size:,6.5 perches,"Rs 575,000 per perch"
Address:,Ranala-143 bus route 698...,Land type:,Residential,Land size:,7.0 perches,"Rs 415,000 per perch"
Address:,Royal Gate,Land type:,Residential,Land size:,6.5 perches,"Rs 3,800,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 3,800,000 total price"
Address:,kaduwela,Land type:,Residential,Land size:,6.5 perches,"Rs 575,000 per perch"
Land type:,Residential,Land size:,6.4 perches,"Rs 575,000 per perch"
Land type:,Residential,Land size:,6.5 perches,"Rs 575,000 per perch"
Land type:,Residential,Land size:,6.4 perches,"Rs 575,000 per perch"
Land type:,Residential,Land size:,7.0 perches,"Rs 1,150,000 per perch"
Address:,habarakada road kaduwela,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 4,250,000 total price"
Address:,Ranala-dedigamuwa,Land type:,Residential,Land size:,9.6 perches,"Rs 400,000 per perch"
Address:,"Ranala,Kaduwela",Land type:,Residential,Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,dadigamuwa,Land type:,Residential,Land size:,10.0 perches,"Rs 420,000 per perch"
Address:,"Ranala,kaduwela",Land type:,Residential,Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,"Ranala,Kaduwela",Land type:,Residential,Land size:,6.5 perches,"Rs 425,000 per perch"
Address:,Habarakada- Jaya mawatha,Land type:,Residential,Land size:,7.0 perches,"Rs 395,000 per perch"
Address:,"Biyagama, Kaduwela",Land type:,Residential,Land size:,15.0 perches,"Rs 460,000 per perch"
Address:,"Eliyagedra watta,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,143 route -Embulgama(Jaya mawatha),Land type:,Residential,Land size:,12.8 perches,"Rs 370,000 per perch"
Address:,රණාල පාරට,Land type:,Residential,Land size:,6.5 perches,"Rs 4,400,000 total price"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,400,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.4 perches,"Rs 3,800,000 total price"
Address:,"ජය මාවත, රනාල",Land type:,Residential,Land size:,7.0 perches,"Rs 375,000 per perch"
Address:,698 bus route,Land type:,Residential,Land size:,6.4 perches,"Rs 4,300,000 total price"
Address:,698 Road,Land type:,Residential,Land size:,6.5 perches,"Rs 4,150,000 total price"
Land type:,Residential,Land size:,6.6 perches,"Rs 4,200,000 total price"
Land type:,"Residential, Other",Land size:,6.4 perches,"Rs 4,500,000 total price"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,150,000 total price"
Land type:,Residential,Land size:,6.2 perches,"Rs 4,250,000 total price"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,200,000 total price"
Address:,රනාල පාරට,Land type:,Residential,Land size:,6.5 perches,"Rs 4,200,000 total price"
Address:,Nawagamuwa-Ranala,Land type:,Residential,Land size:,6.0 perches,"Rs 2,500,000 total price"
Address:,Athurugiriya ranala road,Land type:,"Residential, Other",Land size:,6.0 perches,"Rs 425,000 per perch"
Address:,Kaduwela Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,485,000 total price"
Address:,kaduwela ranala road,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 390,000 per perch"
Land type:,"Residential, Other",Land size:,6.9 perches,"Rs 4,500,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 618,000 per perch"
Address:,Ranala,Land type:,"Residential, Other",Land size:,6.9 perches,"Rs 4,500,000 total price"
Land type:,Residential,Land size:,6.6 perches,"Rs 4,500,000 total price"
Address:,Habarakada,Land type:,Residential,Land size:,6.4 perches,"Rs 4,500,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,500,000 total price"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,300,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 4,200,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,350,000 total price"
Land type:,Residential,Land size:,6.4 perches,"Rs 4,250,000 total price"
Address:,කඩුවෙල-අතුරුගිරිය,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Kaduwela Ranala Road,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 2,545,000 total price"
Address:,"Eliyagedara watta,Kaduwela",Land type:,Residential,Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,"ජය මාවත, රනාල",Land type:,Residential,Land size:,7.0 perches,"Rs 375,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.4 perches,"Rs 3,800,000 total price"
Address:,"Jaya mawatha,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 425,000 per perch"
Land type:,Residential,Land size:,6.6 perches,"Rs 625,000 per perch"
Land type:,Residential,Land size:,6.4 perches,"Rs 4,250,000 total price"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,100,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,250,000 total price"
Address:,රනාල පාරට,Land type:,Residential,Land size:,6.9 perches,"Rs 618,000 per perch"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,400,000 total price"
Address:,143Hanwella-Pettah,Land type:,"Agricultural, Residential",Land size:,7.0 perches,"Rs 380,000 per perch"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,150,000 total price"
