Title,Discreption,price
Address:, Vidyaloka mw Hokandara R d Thalawathugoda,Land type:,"Commercial, Residential, Other",Land size:,18.83 perches,"Rs 1,650,000 per perch"
Address:, Thalawathugoda Kalalgoda weera mw,Land type:,"Residential, Other",Land size:,8.86 perches,"Rs 1,500,000 per perch"
Address:,"Horahena Road, Hokandara",Land type:,Residential,Land size:,9.0 perches,"Rs 6,800,000 total price"
Address:,Talawatugoda kotte Road,Land type:,Residential,Land size:,20.0 perches,"Rs 2,200,000 per perch"
Address:,Talawatugoda Kalalgoda Road,Land type:,Residential,Land size:,12.0 perches,"Rs 1,100,000 per perch"
Address:,Talawathugoda Hokandara Rd CVS KOREYA MAWATHA,Land type:,Residential,Land size:,20.0 perches,"Rs 2,200,000 per perch"
Address:,Kalalgoda,Land type:,Residential,Land size:,7.2 perches,"Rs 11,500,000 total price"
Address:,Pelawatta Lake Road,Land type:,Commercial,Land size:,35.6 perches,"Rs 1,700,000 per perch"
Address:,"Thalawathugoda,Vidyalajuntion",Land type:,"Commercial, Residential",Land size:,13.5 perches,"Rs 1,030,000 per perch"
Address:,30 METERS TO MAIN ROAD / NEAR HEMAS HOSPITAL THALAWATHUGODA / FACING 25 FEET ROAD,Land type:,"Commercial, Residential",Land size:,22.45 perches,"Rs 3,250,000 per perch"
Address:,KALALGODA RD WEERA MAWATHA,Land type:,Residential,Land size:,13.0 perches,"Rs 1,575,000 per perch"
Address:,KUMARAGEWATHTHA,Land type:,Residential,Land size:,20.0 perches,"Rs 2,200,000 per perch"
Address:,200 meters from main rd,Land type:,Residential,Land size:,41.0 perches,"Rs 3,000,000 per perch"
Address:,Kalalgoda road,Land type:,Residential,Land size:,12.5 perches,"Rs 1,200,000 per perch"
Address:,HOKANDARA RD,Land type:,Residential,Land size:,14.0 perches,"Rs 2,200,000 per perch"
Address:,"Thalawathugoda, near Hemas Hospital",Land type:,"Commercial, Residential, Other",Land size:,20.0 perches,"Rs 3,000,000 per perch"
Address:,at Hokandara,Land type:,Residential,Land size:,6.9 perches,"Rs 1,000,000 per perch"
Address:,at Pasmanhandiya,Land type:,Residential,Land size:,6.5 perches,"Rs 825,000 per perch"
Address:,"Dolalanda Garden, Thalawathugoda",Land type:,Residential,Land size:,8.0 perches,"Rs 2,000,000 per perch"
Address:,at katukurunda Junction,Land type:,Residential,Land size:,6.76 perches,"Rs 945,000 per perch"
Address:,At Dakshina Mawatha,Land type:,Residential,Land size:,12.7 perches,"Rs 900,000 per perch"
Address:,At Hokandara,Land type:,Residential,Land size:,9.4 perches,"Rs 840,000 per perch"
Address:,"Devala Road,",Land type:,"Commercial, Residential",Land size:,20.0 perches,"Rs 1,600,000 per perch"
Address:,at Hokandara,Land type:,Residential,Land size:,8.0 perches,"Rs 1,000,000 per perch"
