Title,Discreption,price
Address:,GEMUNUPURA 1ST LANE,Land type:,Residential,Land size:,12.5 perches,"Rs 950,000 per perch"
Address:,THUNADAHENA,Land type:,Residential,Land size:,9.0 perches,"Rs 875,000 per perch"
Address:,THUN.ADA.HENA,Land type:,Residential,Land size:,7.1 perches,"Rs 1,095,000 per perch"
Address:,"2nd Block to Welivita Road ,",Land type:,"Commercial, Residential",Land size:,40.0 perches,"Rs 1,250,000 per perch"
Address:,500 Meter to SLIIT Campus,Land type:,Residential,Land size:,12.0 perches,"Rs 1,250,000 per perch"
Address:,"Malabe, Udawatta Road.",Land type:,Residential,Land size:,10.0 perches,"Rs 12,500,000 total price"
Address:,aturugiriya Galwarushawa,Land type:,"Residential, Other",Land size:,6.25 perches,"Rs 680,000 per perch"
Address:,athurugiriya Oruwala,Land type:,"Residential, Other",Land size:,8.0 perches,"Rs 6,850,000 total price"
Address:,Kahanthota Thunhadahena Rd,Land type:,"Residential, Other",Land size:,6.15 perches,"Rs 4,875,000 total price"
Address:,Thunandahena rd Pittugala Malabe,Land type:,Residential,Land size:,63.0 perches,"Rs 1,050,000 per perch"
Address:,Amaregoda rd Hokandara Malabe,Land type:,"Commercial, Residential, Other",Land size:,144.0 perches,"Rs 1,100,000 per perch"
Address:,Kahantota  Koshena road,Land type:,"Commercial, Residential",Land size:,21.5 perches,"Rs 700,000 per perch"
Address:,Isurupura - Malabe,Land type:,Residential,Land size:,10.2 perches,"Rs 10,700,000 total price"
Address:,"Kaduwela Road,Malabe",Land type:,Residential,Land size:,8.5 perches,"Rs 8,000,000 total price"
Address:,ATHURUGIRIYA RD,Land type:,Residential,Land size:,7.0 perches,"Rs 1,550,000 per perch"
Address:,MALABE KADUWELA RD,Land type:,Residential,Land size:,10.0 perches,"Rs 2,600,000 per perch"
Address:,"First Lane, Maligagodella Road",Land type:,Residential,Land size:,7.0 perches,"Rs 5,250,000 total price"
Address:,WIHARA MAWATHA,Land type:,Residential,Land size:,10.0 perches,"Rs 1,000,000 per perch"
Address:,SUSULARAMA,Land type:,Residential,Land size:,10.0 perches,"Rs 1,325,000 per perch"
Address:,ARANGALA JUNCTION,Land type:,Residential,Land size:,20.5 perches,"Rs 2,000,000 per perch"
Address:,KAHANTOTA,Land type:,Residential,Land size:,19.0 perches,"Rs 1,600,000 per perch"
Address:,ISURUPURA,Land type:,Residential,Land size:,10.2 perches,"Rs 1,025,000 per perch"
Land type:,Residential,Land size:,22.0 perches,"Rs 2,550,000 per perch"
Address:,malabe kaduwela main rd,Land type:,Residential,Land size:,20.0 perches,"Rs 2,500,000 per perch"
Address:,MALABE MALIGA GODELLA,Land type:,Residential,Land size:,10.0 perches,"Rs 1,350,000 per perch"
Address:,"darmashoka mawatha,malabe",Land type:,"Agricultural, Commercial, Residential, Other",Land size:,10.0 perches,"Rs 885,000 per perch"
Address:,මාලබේ චන්ද්‍රිකා කුමාරතුංග මාවත,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,10.0 perches,"Rs 1,250,000 per perch"
Address:,Sudarsanamawatha  Malabe,Land type:,Residential,Land size:,10.0 perches,"Rs 1,050,000 per perch"
Address:,"Keerthi Place off Kahanthota road, Malabe",Land type:,"Residential, Other",Land size:,14.0 perches,"Rs 1,500,000 per perch"
Address:,Off Eksath Subasadaka Samithi Road,Land type:,"Residential, Other",Land size:,10.0 perches,"Rs 1,500,000 per perch"
Address:,හෝකන්දර,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,6.5 perches,"Rs 6,000,000 per perch"
Address:,හෝකන්දර,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,10.0 perches,"Rs 9,000,000 total price"
Address:,මාලබේ,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,20.0 perches,"Rs 1,200,000 per perch"
Address:,හෝකන්දර viddiyala handiya,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,9.45 perches,"Rs 9,800,000 total price"
Address:,හෝකන්දර,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,10.0 perches,"Rs 850,000 per perch"
Address:,9th Lane Rathnaramaya. Arangala,Land type:,Residential,Land size:,9.75 perches,"Rs 825,000 per perch"
Address:,"Malabe, Udawatta Road.",Land type:,Residential,Land size:,10.0 perches,"Rs 12,500,000 total price"
Address:,Thalawathugoda,Land type:,Residential,Land size:,10.0 perches,"Rs 1,200,000 per perch"
Address:,"322/2, Kaduwela Rd, Malabe",Land type:,Commercial,Land size:,18.5 perches,"Rs 4,000,000 per perch"
Address:,"Thunadahena Road off Kahanthota Road, Malabe",Land type:,Residential,Land size:,7.1 perches,"Rs 1,095,000 per perch"
Address:,210/10 weliwitta Road Sudarsharama Mawatha Malabe,Land type:,Commercial,Land size:,19.7 perches,"Rs 20,000,000 total price"
Address:,Rohana  wilathgamuwa Rd. Walivtha. Malabe,Land type:,Residential,Land size:,10.0 perches,"Rs 1,000,000 per perch"
Address:,GEMUNUPURA,Land type:,Residential,Land size:,11.0 perches,"Rs 750,000 per perch"
Address:,"Mihidu Mw, Malabe.",Land type:,"Residential, Other",Land size:,17.8 perches,"Rs 980,000 per perch"
Address:,"Kahanthota Road, Malabe",Land type:,Residential,Land size:,8.0 perches,"Rs 1,400,000 per perch"
Address:,"Land For Sale at 3rd Lane, Gemunu pura,Kothalawala",Land type:,"Commercial, Residential, Other",Land size:,12.5 perches,"Rs 950,000 per perch"
Address:,vihara  mawatha. kaduwela,Land type:,Residential,Land size:,20.0 perches,"Rs 1,100,000 per perch"
Address:,"Kaduwela Road,Malabe",Land type:,"Agricultural, Commercial, Residential",Land size:,172.0 perches,"Rs 1,100,000 per perch"
Address:,SANDORIS JAYANTHI MAWATHA,Land type:,Residential,Land size:,20.0 perches,"Rs 950,000 per perch"
Address:,WIHARA MAWATHA,Land type:,Residential,Land size:,7.0 perches,"Rs 550,000 per perch"
Address:,THUNADAHENA,Land type:,Residential,Land size:,12.0 perches,"Rs 750,000 per perch"
Address:,POTHUARAWA,Land type:,Residential,Land size:,13.0 perches,"Rs 1,450,000 per perch"
Address:,POTHUARAWA,Land type:,Residential,Land size:,17.5 perches,"Rs 2,000,000 per perch"
Address:,KAHANTOTA RD,Land type:,Residential,Land size:,10.0 perches,"Rs 975,000 per perch"
Address:,kaduwela rd,Land type:,Residential,Land size:,10.0 perches,"Rs 19,000,000 total price"
Address:,POTHUARAWA THALANGAMA,Land type:,Residential,Land size:,15.0 perches,"Rs 1,300,000 per perch"
Address:,MALABE UDAWATHTHA RD,Land type:,Residential,Land size:,13.5 perches,"Rs 1,500,000 per perch"
Address:,MALABE UDAWATHTHA RD,Land type:,Residential,Land size:,19.2 perches,"Rs 1,500,000 per perch"
Address:,MALABE VIHARA MAWATHA,Land type:,Residential,Land size:,60.0 perches,"Rs 600,000 per perch"
Address:,MALABE THALANGAMA,Land type:,Residential,Land size:,14.0 perches,"Rs 1,900,000 per perch"
