Title,Discreption,price
Address:,Habarakada- Jaya mawatha,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Habarakada-Ranala,Land type:,Residential,Land size:,7.0 perches,"Rs 420,000 per perch"
Address:,Habarakada-Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,"Jayamawatha,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 400,000 per perch"
Address:,Habarakada-Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,ජය මාවත-හබරකඩ,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,ඔරුවල -රනාල,Land type:,Residential,Land size:,6.5 perches,"Rs 400,000 per perch"
Address:,"Jaya Mawatha,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 375,000 per perch"
Address:,athurugiriya road kaduwela,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 4,250,000 total price"
Address:,ranala road habarakada,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 4,250,000 total price"
Address:,Habarakada-,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Athurugiriya MDH Jayawardene mawatha,Land type:,Residential,Land size:,17.0 perches,"Rs 12,000,000 total price"
Address:,Athurugiriya MDH Jayawardene Mawatha,Land type:,Residential,Land size:,8.5 perches,"Rs 625,000 per perch"
Address:,ranala habarakada road athurugiriya,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 4,250,000 total price"
Address:,"Jaya mawatha,Ranala.",Land type:,Residential,Land size:,6.5 perches,"Rs 400,000 per perch"
Address:,"609/6G, Jayanthi rod, Athurugiriya",Land type:,Residential,Land size:,9.0 perches,"Rs 1,050,000 per perch"
Address:,Habarakada- Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 375,000 per perch"
Address:,Habarakada- Jaya mawatha,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 2,580,000 total price"
Address:,හබරකඩ-රනාල,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,565,000 total price"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 415,000 per perch"
Address:,හබරකඩ-රනාල,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Walgama,Land type:,Residential,Land size:,7.2 perches,"Rs 750,000 per perch"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,650,000 total price"
Address:,හබරකඩ-රනාල,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,හබරකඩ-රනාල,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,හබරකඩ-රනාල,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,හබරකඩ-රනාල,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,හබරකඩ-රනාල,Land type:,Residential,Land size:,7.0 perches,"Rs 420,000 per perch"
Address:,හබරකඩ-රනාල,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Athurugiriya Galwarusawa Road,Land type:,Commercial,Land size:,10.0 perches,"Rs 635,000 per perch"
Address:,Shelton Palihena Mawatha,Land type:,Residential,Land size:,7.15 perches,"Rs 520,000 per perch"
Address:,"Jaya Mawatha,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 375,000 per perch"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,490,000 total price"
Address:,Boralugoda Rd. pore. Athurugiriya,Land type:,Residential,Land size:,6.0 perches,"Rs 875,000 per perch"
Address:,Habarakada-Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,SHANTHALOKAGAMA,Land type:,Residential,Land size:,11.0 perches,"Rs 600,000 per perch"
Address:,හබරකඩ-රනාල,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Habarakada-Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Habarakada-Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Habarakada-Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 380,000 per perch"
Address:,Athurugiriya,Land type:,"Commercial, Residential, Other",Land size:,20.0 perches,"Rs 1,430,000 per perch"
Address:,MDH Jayawardana Mawata aturugiriya,Land type:,"Residential, Other",Land size:,8.0 perches,"Rs 725,000 per perch"
Address:,ranala road kaduwela,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,ranala road kaduwela,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,560,000 total price"
Address:,ranala road kaduwela,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,meegoda homagama,Land type:,"Residential, Other",Land size:,6.0 perches,"Rs 300,000 per perch"
Address:,Athurugiriya,Land type:,"Commercial, Residential",Land size:,6.0 perches,"Rs 4,600,000 total price"
Address:,Athurugiriya Road Ranala,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 400,000 per perch"
Address:,ranala habarakada road athurugiriya,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 4,250,000 total price"
Address:,Athurugiriya Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,480,000 total price"
Address:,ranala habarakada road athurugiriya,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 4,250,000 total price"
Address:,ranala road habarakada athurugiriya,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 4,250,000 total price"
Address:,ranala habarakada road athurugiriya,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 4,250,000 total price"
